model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DM_4crsol_c	0.091101	optimal	1.8e-05	1.8e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DM_amob_c	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DM_dad_5_c	0.091101	optimal	1.9e-05	1.9e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DM_succ_c	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DNMPPA	0.091101	optimal	7.4e-05	7.4e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DNTPPA	0.091101	optimal	7.4e-05	7.4e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DPCOAK	0.091101	optimal	3.9e-05	3.9e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DPR	0.091101	optimal	3.9e-05	3.9e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DSBDR	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DTMPK	0.091101	optimal	0.002411	0.002411	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DUTPDP	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DXPRIi	0.091101	optimal	0.025884	0.025884	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DXPS	0.091101	optimal	0.025921	0.025921	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_DYTK2	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_E4PD	0.091101	optimal	1.8e-05	1.8e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR100x	0.091101	optimal	0.036533	0.036533	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR100y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR120x	0.091101	optimal	0.036533	0.036533	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR120y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR121x	0.091101	optimal	0.041788	0.041788	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR121y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR140x	0.091101	optimal	0.036533	0.036533	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR140y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR141x	0.091101	optimal	0.041788	0.041788	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR141y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR160x	0.091101	optimal	0.027441	0.027441	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR160y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR161x	0.091101	optimal	0.041788	0.041788	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR161y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR180x	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR180y	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR181x	0.091101	optimal	0.001605	0.001605	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR181y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR40x	0.091101	optimal	0.078322	0.078322	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR40y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR60x	0.091101	optimal	0.078322	0.078322	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR60y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR80x	0.091101	optimal	0.078322	0.078322	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EAR80y	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EGMEACPR	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_ENO	0.091101	optimal	1.274051	1.274051	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EPMEACPR	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_ETHSO3abcpp	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_ETHSO3tex	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_ETOHtex	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_1nphtol_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_2nphtol_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ac_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ala__D_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_alaala_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_alltn_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_arab__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_arg__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_asn__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_asp__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_benz_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_btd_RR_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_btn_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_btoh_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_but_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_bzal_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ca2_e	0.091101	optimal	-0.000421	-0.000421	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ch4_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_chlben_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_chlphenol_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_citr__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_cl_e	0.091101	optimal	-0.000421	-0.000421	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_co2_e	0.091101	optimal	0.0	974.621714	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_co_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_cobalt2_e	0.091101	optimal	-2.1e-05	-2.1e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_csn_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_cu2_e	0.091101	optimal	-5.7e-05	-5.7e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_cys__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_etoh_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_fe2_e	0.091101	optimal	-0.001143	-0.001143	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_fol_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_for_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_fru_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_gal_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_galctn__D_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_galur_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_glc__D_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_glcn_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_glcur_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_gln__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_glu__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_gly_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_glyb_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_glyc_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_h2_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_h2o_e	0.091101	optimal	25.374262	999.998325	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_h_e	0.091101	optimal	-930.833925	43.790143	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_hco3_e	0.091101	optimal	-978.586815	-3.9651	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_his__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_hqn_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ile__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_k_e	0.091101	optimal	-0.015804	-0.015804	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_lac__D_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_lac__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_leu__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_lys__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_malt_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_malthx_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_malttr_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_man_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_meoh_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_met__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_mg2_e	0.091101	optimal	-0.000702	-0.000702	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_mn2_e	0.091101	optimal	-5.6e-05	-5.6e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_mobd_e	0.091101	optimal	-1e-06	-1e-06	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein4p3p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein4p4p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein4px4p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein4px4px4p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein5p3p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein5p4p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein5p5p5p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein5p5p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein5px3p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein5px4p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_murein5px4px4p_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_n2o_e	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_na1_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_nh4_e	0.091101	optimal	-24.31	-24.31	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_no2_e	0.091101	optimal	23.618226	23.618226	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_no3_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_no_e	0.091101	optimal	0.0	-0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_nphtl_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_o2_e	0.091101	optimal	-30.788343	-30.788343	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_phenol_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_pi_e	0.091101	optimal	-0.09567	-0.093322	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_pro__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ptrc_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_pydxn_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_pyr_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_rib__D_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ribflv_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_rmn_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ser__D_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ser__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_so4_e	0.091101	optimal	-0.013413	-0.013413	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_spmd_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_taur_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_thm_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_tol_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_trp__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_uaagmda_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_udcpdp_e	0.091101	optimal	0.0	0.002349	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_udcpp_e	0.091101	optimal	0.0	0.002349	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_ura_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_val__L_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_xan_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_xyl__D_e	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_EX_zn2_e	0.091101	optimal	-2.8e-05	-2.8e-05	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FACOAL100t2pp	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FACOAL120t2pp	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FACOAL140	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FACOAL140t2pp	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FACOAL160	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FACOAL160t2pp	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FACOAL180	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FACOAL180t2pp	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FACOAL80t2pp	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FADRx2	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FALDH2	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FBA	0.091101	optimal	-3.237379	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FBA2	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FBA3	0.091101	optimal	-3.237379	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FBP	0.091101	optimal	0.0	3.237379	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FCLT	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FE2abcpp	0.091101	optimal	0.0	2e-06	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FE2tex	0.091101	optimal	0.001143	0.001143	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FE2tpp	0.091101	optimal	0.0	0.001143	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FE3abcpp	0.091101	optimal	0.0	0.0	1.0
Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_FE3tex	0.091101	optimal	0.0	0.0	1.0
