model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FA141ACPHi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FA160ACPHi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FA161ACPHi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FA80ACPHi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAE140	0.047322	optimal	0.003004	0.003004	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAE160	0.047322	optimal	0.00718	0.00718	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAE161	0.047322	optimal	0.010934	0.010934	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL100t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL120t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL140t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL141t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL160t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL161t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL180t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL181t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL40It2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL40t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL50It2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL50t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL60t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FACOAL80t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FADMQOR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FBA	0.047322	optimal	-0.045459	-0.045459	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FBP	0.047322	optimal	0.045459	0.045459	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FCLT	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FDH5r2pp	0.047322	optimal	0.000762	0.000762	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FE2Gabcpp	0.047322	optimal	0.000735	0.000735	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FE2t4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FE2tex	0.047322	optimal	0.000735	0.000735	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FE3Gabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FE3tex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FERCYT	0.047322	optimal	62.308195	62.308195	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FESD1s	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FESD2s	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FESR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FLNDPR2r	0.047322	optimal	-1000.0	999.583094	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FMETTRS	0.047322	optimal	0.0	-0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FMNAT	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FOLR2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FORt2rpp	0.047322	optimal	-0.000762	-0.000762	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FORtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FRD2rpp	0.047322	optimal	8.107117	8.107117	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FRDPPCR2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FRNDPR2r	0.047322	optimal	-1000.0	1000.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FTHFCL	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FUM	0.047322	optimal	8.147533	31.464373	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FUTH	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_FUTS	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_G1PACT	0.047322	optimal	0.004382	0.004382	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_G1PTT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_G1SAT	0.047322	optimal	0.000338	0.000338	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_G3PD1	0.047322	optimal	-0.012513	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_G3PD2	0.047322	optimal	-0.012513	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_G3PDr	0.047322	optimal	-0.012513	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_G5SADs	0.047322	optimal	0.010111	0.010111	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_G5SD	0.047322	optimal	0.010111	0.010111	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_G6PDH2r	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GALU	0.047322	optimal	0.00125	0.00125	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GALURt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GALURtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GAPD	0.047322	optimal	-0.123588	-0.123588	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GARFT	0.047322	optimal	0.014468	0.014468	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GART	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GCALDD	0.047322	optimal	4.2e-05	4.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GCCa	0.047322	optimal	0.0	9e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GCCb	0.047322	optimal	0.0	9e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GCCc	0.047322	optimal	0.0	9e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GDMANE	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GDPDPK	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GDPTPDP	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GF6PTA	0.047322	optimal	0.004382	0.004382	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GHBDHy	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GHMT2r	0.047322	optimal	0.042547	0.042547	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GK1	0.047322	optimal	0.008088	0.008088	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLA	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLCP	0.047322	optimal	0.0	999.624637	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLCS1	0.047322	optimal	0.008756	999.633393	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLCTR4	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLCTR4N	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLCURt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLCURtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLGC	0.047322	optimal	0.008756	999.633393	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLNS	0.047322	optimal	0.071495	0.071495	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLNTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLU5K	0.047322	optimal	0.010111	0.010111	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLUDy	0.047322	optimal	-23.676938	-0.360098	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLUPRT	0.047322	optimal	0.014468	0.014468	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLUR	0.047322	optimal	-0.001566	-0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLUSx	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLUSz	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLUTCOADHc	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLUTRR	0.047322	optimal	0.000338	0.000338	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLUTRS	0.047322	optimal	0.000338	0.000338	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLYCLTDx	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLYCTO3	0.047322	optimal	4.2e-05	4.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLYCtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLYCtpp	0.047322	optimal	-0.000497	-0.000497	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLYK	0.047322	optimal	0.000519	0.000519	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLYTA	0.047322	optimal	4.2e-05	4.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GLYTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GM1LIPA3ODAex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GM1LIPAabcpp	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GM1LIPAabctex	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GM2LIPAabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GM2LIPAabctex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GMAND	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GMHEPAT	0.047322	optimal	0.001875	0.001875	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GMHEPK	0.047322	optimal	0.001875	0.001875	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GMHEPPA	0.047322	optimal	0.001875	0.001875	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GMPS2	0.047322	optimal	0.008078	0.008078	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GND	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GOFUCR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GRTT	0.047322	optimal	3.4e-05	3.4e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GTPCI	0.047322	optimal	4.2e-05	4.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GTPCII2	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GTPDPK	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GUAPRTr	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GUAt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GUAtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GUI1	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_GUI2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_Gm_biomass_GS15_WT_79p20M	0.047322	optimal	0.047322	0.047322	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_Gm_biomass_GS15_core_79p20M	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_H2Otex	0.047322	optimal	14.276079	14.276079	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_H2Otpp	0.047322	optimal	14.274922	14.274922	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_H2tex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_H2tpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HACD1	0.047322	optimal	-4.602272	0.061096	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HACD2	0.047322	optimal	0.021118	0.021118	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HACD3	0.047322	optimal	0.021118	0.021118	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HACD4	0.047322	optimal	0.021118	0.021118	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HACD5	0.047322	optimal	0.021118	0.021118	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HACD6	0.047322	optimal	0.021118	0.021118	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HACD7	0.047322	optimal	0.018114	0.018114	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HACD8	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HCITS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HCO3E	0.047322	optimal	0.016807	0.137778	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HDCAtexi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HDCEAtexi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HDR3	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEMEOS	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEPT1	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEPT1N	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEPT2	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEPT2N	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEPT5	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEPT5N	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEX1	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEX4	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HEX7	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HGR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HISTD	0.047322	optimal	0.004333	0.004333	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HISTP	0.047322	optimal	0.004333	0.004333	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HISTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HKtpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HMBS	0.047322	optimal	4.2e-05	4.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HMGL	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HMPK1	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HMPK2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HMPK3	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HMPK4	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HMPSCD	0.047322	optimal	-0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HOCCD	0.047322	optimal	0.0	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HP5CD	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HPPK2	0.047322	optimal	4.2e-05	4.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HSDy	0.047322	optimal	-0.018643	-0.018643	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HSERTA	0.047322	optimal	0.00704	0.007041	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HSTPT	0.047322	optimal	0.004333	0.004333	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HVCD	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HXANt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HXPRT	0.047322	optimal	2.1e-05	3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HYD4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_HYXNtex	0.047322	optimal	-1e-06	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_Htex	0.047322	optimal	-53.81576	-53.815686	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_I2FE2SR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_I2FE2SS	0.047322	optimal	1.3e-05	1.3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_I2FE2SS2	0.047322	optimal	1.2e-05	1.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_I2FE2ST	0.047322	optimal	1e-06	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_I4FE4SR	0.047322	optimal	1.2e-05	1.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_I4FE4ST	0.047322	optimal	1.2e-05	1.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IBTMr	0.047322	optimal	-4.623386	0.039993	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IBTtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ICDHyr	0.047322	optimal	8.037539	8.158526	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ICYSDS	0.047322	optimal	8.2e-05	8.3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IG3PS	0.047322	optimal	0.004333	0.004333	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IGPDH	0.047322	optimal	0.004333	0.004333	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IGPS	0.047322	optimal	0.0026	0.0026	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ILETA	0.047322	optimal	-0.013288	-0.013288	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ILETRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ILEabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ILEtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IMPC	0.047322	optimal	-0.01878	-0.01878	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IMPD	0.047322	optimal	0.008078	0.008078	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IOR2b	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IOR3b	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IORb	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IPDPS	0.047322	optimal	0.000195	0.000195	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IPMD	0.047322	optimal	0.020607	0.020611	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IPPMIa	0.047322	optimal	-0.020611	-0.020607	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IPPMIb	0.047322	optimal	-0.020611	-0.020607	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_IPPS	0.047322	optimal	0.020607	0.020611	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ISETACabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ISETACtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_K2L4A3ODAex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_K2L4Aabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_K2L4Aabctex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_KARA1	0.047322	optimal	-4.663374	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_KARA2	0.047322	optimal	0.013288	0.013288	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_KAS14	0.047322	optimal	0.0	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_KAS15	0.047322	optimal	0.0	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_KDOCT2	0.047322	optimal	0.00125	0.00125	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_KDOPP	0.047322	optimal	0.00125	0.00125	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_KDOPS	0.047322	optimal	0.00125	0.00125	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_Kt2pp	0.047322	optimal	0.469558	0.469595	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_Kt3pp	0.047322	optimal	0.0	1.5e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_Ktex	0.047322	optimal	0.008792	0.008792	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LA4NTGM1pp	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LA4NTGM2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LACD	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LADGMDH	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LALGP	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LCD	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LCYSTabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LCYSTtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LDAPAT	0.047322	optimal	-0.017262	-0.017261	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LDGUNPD	0.047322	optimal	0.0	4e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LEUTA	0.047322	optimal	-0.020607	-0.020607	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LEUTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LEUabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LEUtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LIPA3ODAex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LIPAabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LIPAabctex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LPADSS	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LPADSSN	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LPD5	0.047322	optimal	-0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LYSTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LYSt3pp	0.047322	optimal	0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LYStex	0.047322	optimal	-1e-06	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_LacR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MACPD	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MALCOAMT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MAN1PT	0.047322	optimal	0.0	0.0	1.0
