model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
iDK1463.xml	obj	R_CTECOAI8	0.880331	optimal	-1000.0	1000.0	1.0
iDK1463.xml	obj	R_CTECOAI8_copy1	0.880331	optimal	-1000.0	1000.0	1.0
iDK1463.xml	obj	R_CTECOAI8_copy2	0.880331	optimal	0.0	1000.0	1.0
iDK1463.xml	obj	R_CTPS2	0.880331	optimal	0.141315	0.141315	1.0
iDK1463.xml	obj	R_CU1Opp	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_CU1abcpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CU2abcpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CU2tex	0.880331	optimal	0.000624	0.000624	1.0
iDK1463.xml	obj	R_CU2tpp	0.880331	optimal	0.000624	0.000624	1.0
iDK1463.xml	obj	R_CUt2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CUt3	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_CUtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CXSAMS	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYANST	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYANSTpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYANtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYNTt2pp	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_CYNTtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSDDS	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSDS	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_CYSDabcpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSDtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSIabcpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSItex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSItpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSS	0.880331	optimal	0.217866	0.217866	1.0
iDK1463.xml	obj	R_CYSSADS	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSTA	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSTL	0.880331	optimal	0.135493	0.135493	1.0
iDK1463.xml	obj	R_CYSTRS	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSabc2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYSabcpp	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_CYStex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_CYStpp	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_CYTBD2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYTBDpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYTBO3_4pp	0.880331	optimal	36.999411	36.999411	1.0
iDK1463.xml	obj	R_CYTD	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYTDH	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYTDK1	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_CYTDK2	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_CYTDt2pp_copy1	0.880331	optimal	0.0	1000.0	1.0
iDK1463.xml	obj	R_CYTDt2pp_copy2	0.880331	optimal	-1000.0	0.0	1.0
iDK1463.xml	obj	R_CYTDtex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_CYTK1	0.880331	optimal	0.159342	0.159342	1.0
iDK1463.xml	obj	R_CYTK2	0.880331	optimal	-0.0	-0.0	1.0
iDK1463.xml	obj	R_D5KGPA	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DAAD	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DADA	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DADK	0.880331	optimal	-1000.0	1000.0	1.0
iDK1463.xml	obj	R_DADK_copy1	0.880331	optimal	-1000.0	1000.0	1.0
iDK1463.xml	obj	R_DADK_copy2	0.880331	optimal	-1000.0	1000.0	1.0
iDK1463.xml	obj	R_DADNt2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DADNtex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DAGK120	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DAGK140	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DAGK141	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DAGK160	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DAGK161	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DAGK180	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DAGK181	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DALAt2pp	0.880331	optimal	0.012231	0.012231	1.0
iDK1463.xml	obj	R_DALAtex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DAMPtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DAPAL	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DAPDC	0.880331	optimal	0.302095	0.302095	1.0
iDK1463.xml	obj	R_DAPE	0.880331	optimal	0.326558	0.326558	1.0
iDK1463.xml	obj	R_DAPabcpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DAPtex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DARBabcpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DARBt2rpp	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DARBt3ipp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DARBtex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DASYN120	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DASYN140	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DASYN141	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DASYN160	0.880331	optimal	0.056177	0.056177	1.0
iDK1463.xml	obj	R_DASYN161	0.880331	optimal	0.066213	0.066213	1.0
iDK1463.xml	obj	R_DASYN180	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DASYN181	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DATPHs	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DB4PS	0.880331	optimal	0.000785	0.000785	1.0
iDK1463.xml	obj	R_DBTS	0.880331	optimal	2e-06	2e-06	1.0
iDK1463.xml	obj	R_DC6PDA	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DC6PH	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DCAtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DCMPtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DCTPD	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DCYTD	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DCYTt2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DCYTtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DDCAt2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DDCAtexi	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DDGALK	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DDGLCNt2rpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DDGLCNtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DDGLK	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DDPA	0.880331	optimal	0.335511	0.335511	1.0
iDK1463.xml	obj	R_DDPGALA	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DGK1	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DGMPtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DGSNt2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DGSNtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DGUNC	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DHACOAH	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHAD1	0.880331	optimal	0.769732	0.769732	1.0
iDK1463.xml	obj	R_DHAD2	0.880331	optimal	0.255762	0.255762	1.0
iDK1463.xml	obj	R_DHAPT	0.880331	optimal	0.0	1.882784	1.0
iDK1463.xml	obj	R_DHAtex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DHAtpp	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DHBD	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHBS	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DHBSH	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DHBSZ3FEabcpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHDPRy	0.880331	optimal	0.326558	0.326558	1.0
iDK1463.xml	obj	R_DHDPS	0.880331	optimal	0.326558	0.326558	1.0
iDK1463.xml	obj	R_DHFR	0.880331	optimal	0.023624	0.023624	1.0
iDK1463.xml	obj	R_DHFS	0.880331	optimal	0.000589	0.000589	1.0
iDK1463.xml	obj	R_DHGLYH	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DHMPTR	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHNAOT4	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHNCOAS	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DHNCOAT	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHNPA2r	0.880331	optimal	0.000589	0.000589	1.0
iDK1463.xml	obj	R_DHNPTE	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHORD2	0.880331	optimal	0.0	0.291209	1.0
iDK1463.xml	obj	R_DHORD5	0.880331	optimal	0.0	0.291209	1.0
iDK1463.xml	obj	R_DHORDfum	0.880331	optimal	0.0	0.291209	1.0
iDK1463.xml	obj	R_DHORTS	0.880331	optimal	-0.291209	-0.291209	1.0
iDK1463.xml	obj	R_DHPPDA2	0.880331	optimal	0.000393	0.000393	1.0
iDK1463.xml	obj	R_DHPS2	0.880331	optimal	0.000589	0.000589	1.0
iDK1463.xml	obj	R_DHPTDCs	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHPTDCs2	0.880331	optimal	0.000394	0.000394	1.0
iDK1463.xml	obj	R_DHPTDNR	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHPTDNRN	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHPTPE	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DHQS	0.880331	optimal	0.335511	0.335511	1.0
iDK1463.xml	obj	R_DHQTi	0.880331	optimal	0.335511	0.335511	1.0
iDK1463.xml	obj	R_DIMPtex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DINSt2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DINStex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DKFPS2	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DKGLCNR1	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DKGLCNR2x	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DKGLCNR2y	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DMALRED	0.880331	optimal	0.0	1.924306	1.0
iDK1463.xml	obj	R_DMATT	0.880331	optimal	0.000245	0.000245	1.0
iDK1463.xml	obj	R_DMPPS	0.880331	optimal	0.0	0.002103	1.0
iDK1463.xml	obj	R_DMQMT	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DMSOR1	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DMSOR1pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DMSOR2	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DMSOR2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DMSOtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DMSOtpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DMStex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DM_4crsol_c	0.880331	optimal	0.000196	0.000196	1.0
iDK1463.xml	obj	R_DM_5drib_c	0.880331	optimal	0.000198	0.000198	1.0
iDK1463.xml	obj	R_DM_aacald_c	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DM_amob_c	0.880331	optimal	2e-06	2e-06	1.0
iDK1463.xml	obj	R_DM_lipidA_core_e_p	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DM_mththf_c	0.880331	optimal	0.0	0.000394	1.0
iDK1463.xml	obj	R_DM_oxam_c	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DNMPPA	0.880331	optimal	0.000589	0.000589	1.0
iDK1463.xml	obj	R_DNTPPA	0.880331	optimal	0.000589	0.000589	1.0
iDK1463.xml	obj	R_DOGULNR	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DOPAtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DOXRBCNtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DOXRBCNtpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DPCOAK	0.880331	optimal	0.000593	0.000593	1.0
iDK1463.xml	obj	R_DPR	0.880331	optimal	0.000593	0.000593	1.0
iDK1463.xml	obj	R_DRBK	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DRIBtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DRIBtpp	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DRPA	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DSBAO1	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DSBAO2	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DSBCGT	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DSBDR	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DSBGGT	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DSCLCOCH	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DSERDHr	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DSERt2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DSERtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DTARTD	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DTMPK	0.880331	optimal	0.023035	0.023035	1.0
iDK1463.xml	obj	R_DTMPtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DUMPtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DURADx	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DURIK1	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_DURIPP	0.880331	optimal	-0.0	-0.0	1.0
iDK1463.xml	obj	R_DURIt2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DURItex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DUTPDP	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DXPRIi	0.880331	optimal	0.002103	0.002103	1.0
iDK1463.xml	obj	R_DXPS	0.880331	optimal	0.002496	0.002496	1.0
iDK1463.xml	obj	R_DXYLK	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_DXYLONtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DXYLONtpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DXYLTD	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DXYLUDtex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_DXYLUDtpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_D_LACt2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_D_LACtex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_E4PD	0.880331	optimal	-0.000393	-0.000393	1.0
iDK1463.xml	obj	R_E4PP	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR100x	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR100y	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR120x	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR120y	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR121x	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR121y	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR140x	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR140y	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR141x	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR141y	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR160x	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR160y	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR161x	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR161y	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR180x	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR180y	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR181x	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR181y	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR40x	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR40y	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EAR60x	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR60y	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR80x	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EAR80y	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_ECA4COLIPAabctex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ECAP1pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ECAP2pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ECAP3pp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ECAtpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ECOAH1	0.880331	optimal	0.313292	0.313292	1.0
iDK1463.xml	obj	R_ECOAH2	0.880331	optimal	0.313292	0.313292	1.0
iDK1463.xml	obj	R_ECOAH3	0.880331	optimal	0.313292	0.313292	1.0
iDK1463.xml	obj	R_ECOAH4	0.880331	optimal	0.313292	0.313292	1.0
iDK1463.xml	obj	R_ECOAH5	0.880331	optimal	0.313292	0.313292	1.0
iDK1463.xml	obj	R_ECOAH6	0.880331	optimal	0.244781	0.244781	1.0
iDK1463.xml	obj	R_ECOAH7	0.880331	optimal	0.244781	0.244781	1.0
iDK1463.xml	obj	R_ECOAH8	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EDA	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EDD	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EDTXS1	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EDTXS2	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EDTXS3	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EDTXS4	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EGMEACPR	0.880331	optimal	2e-06	2e-06	1.0
iDK1463.xml	obj	R_ENLIPAabctex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ENLIPIDAt1ex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ENLIPIDAt2ex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ENO	0.880331	optimal	15.217526	15.218498	1.0
iDK1463.xml	obj	R_ENTCS	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ENTERES	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_ENTERES2	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ENTERGLCT1	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ENTERGLCT2	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ENTERH	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EPMEACPR	0.880331	optimal	2e-06	2e-06	1.0
iDK1463.xml	obj	R_ETHAAL	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ETHAtpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ETHSO3abcpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ETHSO3tex	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_ETOHtex	0.880331	optimal	-0.0	0.0	1.0
iDK1463.xml	obj	R_ETOHtrpp	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_12ppd__R_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_12ppd__S_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_13ppd_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_14glucan_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_15dap_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_23camp_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_23ccmp_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_23cgmp_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_23cump_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_23dappa_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_23dhbzs3_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_26dap__M_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_2ddglcn_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_2dglc_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_2hb_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_2obut_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_2pg_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_34dhpac_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3amp_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3cmp_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3gmp_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3hcinnm_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3hoxpac_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3hpp_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3hpppn_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3ntym_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3pg_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_3ump_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_4abut_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_4abz_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_4abzglu_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_4hoxpac_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_4hoxpacd_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_4hphac_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_4hthr_e	0.880331	optimal	0.0	-0.0	1.0
iDK1463.xml	obj	R_EX_5aptn_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_5dglcn_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_5mtr_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_6apa_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_AEP_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_C02356_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_CE0074_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_L_alagly_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_LalaDgluMdapDala_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_LalaDgluMdap_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_LalaDglu_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_LalaLglu_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_abt__D_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_abt__L_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_ac_e	0.880331	optimal	1.742088	1.742628	1.0
iDK1463.xml	obj	R_EX_acac_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_acald_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_acgal1p_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_acgal_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_acgam1p_e	0.880331	optimal	0.0	0.0	1.0
iDK1463.xml	obj	R_EX_acgam_e	0.880331	optimal	0.0	0.0	1.0
